#target_name         target_accession query_name    query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                lina-combo-v1 -               cm  1        56     2831     2779    -      no    1     0.75 0.1  55.3  0.00021 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
NZ_JFYL01000096.1    -                lina-combo-v1 -               cm  1        56     6754     6804    +      no    1     0.55 0.0  41.7  0.25    !   Acinetobacter sp. Ver3 contig00096, whole genome shotgun sequence                                                                                   
NZ_AUUU01000077.1    -                lina-combo-v1 -               cm  1        56     21478    21420   -      no    1     0.39 0.0  41.7  0.25    !   Clostridium sp. LS contig_85, whole genome shotgun sequence                                                                                         
MGTX01000004.1       -                lina-combo-v1 -               cm  1        56     25944    25995   +      no    1     0.69 0.0  41.7  0.25    !   Elusimicrobia bacterium GWA2_66_18 gwa2_scaffold_144, whole genome shotgun sequence                                                                 
CAITIQ010000618.1    -                lina-combo-v1 -               cm  1        56     8945     8990    +      no    1     0.72 0.0  41.7  0.25    !   uncultured delta proteobacterium isolate ErkenSummer_bin-6818 genome assembly, contig: bin-6818:618/673, whole genome shotgun sequence              
NC_020829.1          -                lina-combo-v1 -               cm  1        56     967434   967380  -      no    1     0.71 0.0  41.7  0.25    !   Pseudomonas sp. ATCC 13867, complete sequence                                                                                                       
NZ_AMZB01000121.1    -                lina-combo-v1 -               cm  1        56     128685   128631  -      no    1     0.71 0.0  41.7  0.25    !   Pseudomonas nitroreducens TX1 Contig121, whole genome shotgun sequence                                                                              
NZ_LMJT01000034.1    -                lina-combo-v1 -               cm  1        56     253892   253946  +      no    1     0.69 0.0  41.7  0.25    !   Bosea sp. Root381 contig_4, whole genome shotgun sequence                                                                                           
NZ_CP022561.1        -                lina-combo-v1 -               cm  1        56     2151063  2151001 -      no    1     0.68 0.0  41.7  0.25    !   Pseudomonas putida strain B4 chromosome, complete genome                                                                                            
NZ_BLJF01000001.1    -                lina-combo-v1 -               cm  1        56     3591635  3591697 +      no    1     0.68 0.0  41.7  0.25    !   Pseudomonas asiatica strain RYU5 RYU5_unitig_0, whole genome shotgun sequence                                                                       
JAFLEF010000051.1    -                lina-combo-v1 -               cm  1        56     23300    23353   +      no    1     0.63 0.0  41.7  0.25    !   Verrucomicrobia bacterium isolate UWPOB_VERRUCO2 gnl_X_LHIKMICD_51, whole genome shotgun sequence                                                   
VGIR01000145.1       -                lina-combo-v1 -               cm  1        56     927      985     +      no    1     0.75 0.0  41.7  0.26    !   Candidate division WOR-3 bacterium isolate K_DeepCast_150m_m2_040 K_DeepCast_150m_m2_040_Ga0194126_10037507, whole genome shotgun sequence          
MGTS01000039.1       -                lina-combo-v1 -               cm  1        56     40033    39979   -      no    1     0.64 0.0  41.7  0.26    !   Elusimicrobia bacterium GWA2_51_34 gwa2_scaffold_675, whole genome shotgun sequence                                                                 
NZ_LMJY01000012.1    -                lina-combo-v1 -               cm  1        56     545163   545103  -      no    1     0.64 0.0  41.7  0.26    !   Novosphingobium sp. Leaf2 contig_2, whole genome shotgun sequence                                                                                   
NZ_CP011971.1        -                lina-combo-v1 -               cm  1        56     239957   239902  -      no    1     0.68 0.0  41.7  0.26    !   Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome                                                                           
CP029329.1           -                lina-combo-v1 -               cm  1        56     3285284  3285226 -      no    1     0.37 0.0  41.6  0.26    !   Clostridium beijerinckii isolate WB53 chromosome, complete genome                                                                                   
NZ_CP073653.1        -                lina-combo-v1 -               cm  1        56     1691456  1691514 +      no    1     0.37 0.0  41.6  0.26    !   Clostridium beijerinckii strain DSM 791 chromosome, complete genome                                                                                 
NZ_LZZM01000042.1    -                lina-combo-v1 -               cm  1        56     4621     4563    -      no    1     0.37 0.0  41.6  0.26    !   Clostridium puniceum strain DSM 2619 CLPUN_contig000042, whole genome shotgun sequence                                                              
DHQV01000099.1       -                lina-combo-v1 -               cm  1        56     4515     4574    +      no    1     0.48 0.0  41.6  0.26    !   TPA_asm: Deltaproteobacteria bacterium UBA5329 UBA5329_contig_16735, whole genome shotgun sequence                                                  
NZ_FOOC01000003.1    -                lina-combo-v1 -               cm  1        56     196363   196414  +      no    1     0.67 0.0  41.6  0.26    !   Fontimonas thermophila strain DSM 23609, whole genome shotgun sequence                                                                              
NZ_JAAVUP010000001.1 -                lina-combo-v1 -               cm  1        56     1209887  1209836 -      no    1     0.73 0.1  41.6  0.26    !   Roseomonas oryzicola strain KCTC 22478 Scaffold1, whole genome shotgun sequence                                                                     
NZ_CP036294.1        -                lina-combo-v1 -               cm  1        56     3237858  3237793 -      no    1     0.61 0.0  41.6  0.26    !   Alcaligenes faecalis strain AN70 chromosome, complete genome                                                                                        
NZ_JAFCMB010000012.1 -                lina-combo-v1 -               cm  1        56     156478   156426  -      no    1     0.68 0.0  41.6  0.27    !   Bradyrhizobium sp. AUGA SZCCT0176 NODE_12, whole genome shotgun sequence                                                                            
NZ_JAFCLZ010000001.1 -                lina-combo-v1 -               cm  1        56     535222   535170  -      no    1     0.68 0.0  41.6  0.27    !   Bradyrhizobium sp. JYMT SZCCT0180 NODE_1, whole genome shotgun sequence                                                                             
NZ_JAFCME010000015.1 -                lina-combo-v1 -               cm  1        56     129075   129023  -      no    1     0.68 0.0  41.6  0.27    !   Bradyrhizobium sp. AUGA SZCCT0158 NODE_15, whole genome shotgun sequence                                                                            
NZ_JNIJ01000120.1    -                lina-combo-v1 -               cm  1        56     159      211     +      no    1     0.68 0.0  41.6  0.27    !   Bradyrhizobium sp. URHD0069 N554DRAFT_scaffold00117.117_C, whole genome shotgun sequence                                                            
NZ_CP022390.1        -                lina-combo-v1 -               cm  1        56     593158   593094  -      no    1     0.57 0.0  41.6  0.27    !   Alcaligenes aquatilis strain BU33N chromosome                                                                                                       
CU207211.1           -                lina-combo-v1 -               cm  1        56     2454969  2455025 +      no    1     0.63 0.0  41.6  0.27    !   Herminiimonas arsenicoxydans chromosome, complete sequence                                                                                          
PNOF01000077.1       -                lina-combo-v1 -               cm  1        56     5092     5034    -      no    1     0.53 0.0  41.6  0.27    !   Syntrophus sp. (in: Bacteria) isolate SW.3.55 SW_1005011_9427, whole genome shotgun sequence                                                        
