#target_name         target_accession query_name query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                nhaA-I     RF03057         cm  1        55     2831     2779    -      no    1     0.75 0.1  62.7  4.5e-07 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
CAJARJ010000012.1    -                nhaA-I     RF03057         cm  1        55     32733    32681   -      no    1     0.53 0.0  45.1  0.008   !   Candidatus Omnitrophica bacterium isolate Loc090907-6m_bin-269 genome assembly, contig: bin-269:12/22, whole genome shotgun sequence                
NZ_CP013987.1        -                nhaA-I     RF03057         cm  1        55     4059231  4059172 -      no    1     0.7  0.0  45.1  0.008   !   Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511 chromosome, complete genome                                                                  
MVQR01000007.1       -                nhaA-I     RF03057         cm  1        55     18319    18370   +      no    1     0.54 0.0  45.1  0.008   !   Syntrophus sp. PtaB.Bin001 A4E66_contig000007, whole genome shotgun sequence                                                                        
NCJK01000001.1       -                nhaA-I     RF03057         cm  1        55     608271   608219  -      no    1     0.6  0.0  45.1  0.0081  !   Burkholderiales bacterium 39-55-53 lw04302015_39_scaffold_0, whole genome shotgun sequence                                                          
VIKI01000268.1       -                nhaA-I     RF03057         cm  1        55     2556     2613    +      no    1     0.62 0.0  45.1  0.0081  !   Comamonadaceae bacterium isolate X1_MetaBAT.31 scaffold_7782, whole genome shotgun sequence                                                         
JAHJHP010000050.1    -                nhaA-I     RF03057         cm  1        55     28155    28102   -      no    1     0.56 0.0  45.1  0.0082  !   MAG: Candidatus Omnitrophica bacterium isolate Modern_marine_planktonic.mb.39 Modern_marine_plan.mb.39_k141_413758, whole genome shotgun sequence   
NZ_LMLS01000001.1    -                nhaA-I     RF03057         cm  1        55     1197633  1197693 +      no    1     0.7  0.0  45.1  0.0082  !   Sphingomonas sp. Leaf231 contig_1, whole genome shotgun sequence                                                                                    
NZ_QAJR01000058.1    -                nhaA-I     RF03057         cm  1        55     51104    51051   -      no    1     0.76 0.2  45.1  0.0082  !   Acidovorax sp. FJL06 F6_GGCTAC-1_contig_59, whole genome shotgun sequence                                                                           
DJVG01000024.1       -                nhaA-I     RF03057         cm  1        55     20116    20058   -      no    1     0.56 0.0  45.1  0.0083  !   TPA_asm: Elusimicrobia bacterium UBA6262 UBA6262_contig_49944, whole genome shotgun sequence                                                        
JACQJM010000224.1    -                nhaA-I     RF03057         cm  1        55     593      539     -      no    1     0.58 0.0  45.1  0.0083  !   Elusimicrobia bacterium isolate NC_groundwater_1151_Ag_S-0.1um_50_28 S_p1_S3_coassembly_k141_1916965, whole genome shotgun sequence                 
MGVB01000006.1       -                nhaA-I     RF03057         cm  1        55     7126     7172    +      no    1     0.62 0.0  45.1  0.0083  !   Elusimicrobia bacterium RIFOXYA12_FULL_57_11 rifixya3_full_scaffold_1223, whole genome shotgun sequence                                             
NZ_JAGQDE010000019.1 -                nhaA-I     RF03057         cm  1        55     16411    16355   -      no    1     0.81 1.8  45.1  0.0083  !   Ideonella sp. 4Y11 NODE_19_length_85955_cov_48.688400, whole genome shotgun sequence                                                                
NZ_LAJG01000014.1    -                nhaA-I     RF03057         cm  1        55     880245   880288  +      no    1     0.64 0.0  45.1  0.0084  !   Devosia soli strain GH2-10 NODE_14, whole genome shotgun sequence                                                                                   
NZ_CADEPJ010000118.1 -                nhaA-I     RF03057         cm  1        55     6792     6734    -      no    1     0.69 0.0  45.0  0.0084  !   Comamonas jiangduensis isolate Q1714, whole genome shotgun sequence                                                                                 
NZ_FOQM01000001.1    -                nhaA-I     RF03057         cm  1        55     5083     5031    -      no    1     0.7  0.0  45.0  0.0084  !   Bradyrhizobium sp. Gha, whole genome shotgun sequence                                                                                               
NZ_NERY01000002.1    -                nhaA-I     RF03057         cm  1        55     10949    11001   +      no    1     0.55 0.0  45.0  0.0084  !   Limnohabitans sp. MMS-10A-178 LimB-MMS-10A-178-C2, whole genome shotgun sequence                                                                    
JADMJJ010000047.1    -                nhaA-I     RF03057         cm  1        55     24978    25032   +      no    1     0.73 0.0  45.0  0.0084  !   MAG: Burkholderiaceae bacterium isolate MAG_28 NODE_152_length_149136_cov_58.704778, whole genome shotgun sequence                                  
NZ_LWCR01000025.1    -                nhaA-I     RF03057         cm  1        55     35098    35039   -      no    1     0.73 0.1  45.0  0.0085  !   Pseudomonas oryzihabitans strain H72 contig_31, whole genome shotgun sequence                                                                       
MHBM01000118.1       -                nhaA-I     RF03057         cm  1        55     7180     7234    +      no    1     0.55 0.0  45.0  0.0085  !   Lentisphaerae bacterium RIFOXYA12_FULL_48_11 rifixya3_full_scaffold_2641, whole genome shotgun sequence                                             
NZ_FOLD01000034.1    -                nhaA-I     RF03057         cm  1        55     51447    51395   -      no    1     0.7  0.0  45.0  0.0086  !   Massilia yuzhufengensis strain CGMCC 1.12041, whole genome shotgun sequence                                                                         
JAFGAG010000029.1    -                nhaA-I     RF03057         cm  1        55     8159     8212    +      no    1     0.67 0.0  45.0  0.0086  !   Coriobacteriia bacterium isolate Zod_maxbin.0135_3 k87_1492003, whole genome shotgun sequence                                                       
JACQWW010000254.1    -                nhaA-I     RF03057         cm  1        55     7704     7647    -      no    1     0.55 0.0  45.0  0.0086  !   Elusimicrobia bacterium isolate NC_groundwater_1499_Pr4_B-0.1um_52_3 SR1-18-B1_scaffold_675630, whole genome shotgun sequence                       
NZ_CP018846.1        -                nhaA-I     RF03057         cm  1        55     3370890  3370951 +      no    1     0.56 0.0  45.0  0.0086  !   Pseudomonas putida strain AA7 chromosome, complete genome                                                                                           
MGVA01000027.1       -                nhaA-I     RF03057         cm  1        55     30987    31041   +      no    1     0.62 0.0  45.0  0.0087  !   Elusimicrobia bacterium RIFOXYA12_FULL_51_18 rifixya3_full_scaffold_27, whole genome shotgun sequence                                               
NZ_LMNA01000001.1    -                nhaA-I     RF03057         cm  1        55     1009705  1009760 +      no    1     0.73 0.0  45.0  0.0087  !   Pseudorhodoferax sp. Leaf274 contig_1, whole genome shotgun sequence                                                                                
JACRAY010000009.1    -                nhaA-I     RF03057         cm  1        55     263003   263052  +      no    1     0.8  0.9  45.0  0.0088  !   Burkholderiales bacterium isolate NC_groundwater_1606_Pr3_B-0.1um_68_97 SR-2_scaffold_141_1249262, whole genome shotgun sequence                    
MGTI01000074.1       -                nhaA-I     RF03057         cm  1        55     11644    11589   -      no    1     0.57 0.0  45.0  0.0088  !   Desulfobacterales bacterium GWB2_56_26 gwb2_scaffold_2123, whole genome shotgun sequence                                                            
CAINFC010000094.1    -                nhaA-I     RF03057         cm  1        55     2764     2704    -      no    1     0.57 0.0  45.0  0.0088  !   uncultured Acidobacteria bacterium isolate LaPlata_bin-3695 genome assembly, contig: bin-3695:094/326, whole genome shotgun sequence                
JACRCW010000166.1    -                nhaA-I     RF03057         cm  1        55     26596    26648   +      no    1     0.74 0.0  45.0  0.0088  !   Deltaproteobacteria bacterium isolate NC_groundwater_1656_Pr3_B-0.1um_70_40 SR-2_scaffold_141_4149839, whole genome shotgun sequence                
DDJC01000043.1       -                nhaA-I     RF03057         cm  1        55     6035     6091    +      no    1     0.65 0.0  45.0  0.0089  !   TPA_asm: Burkholderiales bacterium UBA1834 UBA1834_contig_223, whole genome shotgun sequence                                                        
QYPX01000089.1       -                nhaA-I     RF03057         cm  1        55     5145     5202    +      no    1     0.66 0.0  44.9  0.0089  !   Comamonadaceae bacterium isolate PowLak16_MAG17 c_000000065237, whole genome shotgun sequence                                                       
